,item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,tier,color
189,http://www.wikidata.org/entity/Q5259724,,https://en.wikipedia.org/wiki/Denver_Financial_Center,Point(-104.985 39.7446),0.596,39.7446,-104.985,3,http://www.wikidata.org/entity/Q11303,Denver Financial Center,skyscraper,C,yellow
191,http://www.wikidata.org/entity/Q5291065,,https://en.wikipedia.org/wiki/Dominion_Plaza,Point(-104.991111111 39.745),0.834,39.745,-104.99111111111,3,http://www.wikidata.org/entity/Q11303,Dominion Plaza,skyscraper,C,yellow
193,http://www.wikidata.org/entity/Q5303415,,https://en.wikipedia.org/wiki/Downtown_Denver,Point(-104.993 39.7459),1.016,39.7459,-104.993,3,http://www.wikidata.org/entity/Q738570,Downtown,central business district,C,yellow
194,http://www.wikidata.org/entity/Q5361887,,https://en.wikipedia.org/wiki/Elitch_Theatre,Point(-105.046111 39.768333),6.155,39.768333,-105.046111,3,http://www.wikidata.org/entity/Q24354,Elitch Theatre,theatre building,C,yellow
196,http://www.wikidata.org/entity/Q5415935,,https://en.wikipedia.org/wiki/Evans_Memorial_Chapel,Point(-104.963055555 39.676666666),7.203,39.676666666667,-104.96305555556,3,http://www.wikidata.org/entity/Q108325,Evans Memorial Chapel,chapel,C,yellow
197,http://www.wikidata.org/entity/Q5430638,,https://en.wikipedia.org/wiki/Fairmount_Cemetery_(Denver),Point(-104.897 39.7053),8.408,39.7053,-104.897,3,http://www.wikidata.org/entity/Q39614,Fairmount Cemetery,cemetery,C,yellow
198,http://www.wikidata.org/entity/Q5430649,,https://en.wikipedia.org/wiki/Fairmount_Mausoleum_(Denver),Point(-104.893 39.7053),8.715,39.7053,-104.893,3,http://www.wikidata.org/entity/Q162875,Fairmount Mausoleum,mausoleum,C,yellow
199,http://www.wikidata.org/entity/Q5440113,,"https://en.wikipedia.org/wiki/Federal_Correctional_Institution,_Englewood",Point(-105.105 39.6417),14.942,39.6417,-105.105,3,http://www.wikidata.org/entity/Q61016951,"Federal Correctional Institution, Englewood",United States federal prison,C,yellow
200,http://www.wikidata.org/entity/Q5448849,,https://en.wikipedia.org/wiki/Fillmore_Auditorium_(Denver),Point(-104.97724 39.74038),0.664,39.74038,-104.97724,3,http://www.wikidata.org/entity/Q1076486,Fillmore Auditorium,sports venue,C,yellow
201,http://www.wikidata.org/entity/Q5471539,,https://en.wikipedia.org/wiki/Fort_Logan_National_Cemetery,Point(-105.041227777 39.645155555),11.519,39.645155555556,-105.04122777778,3,http://www.wikidata.org/entity/Q1241568,Fort Logan National Cemetery,military cemetery,C,yellow
203,http://www.wikidata.org/entity/Q5595938,,https://en.wikipedia.org/wiki/Granite_Tower_(Denver),Point(-104.992 39.7499),1.334,39.7499,-104.992,3,http://www.wikidata.org/entity/Q11303,Granite Tower,skyscraper,C,yellow
205,http://www.wikidata.org/entity/Q6479071,,https://en.wikipedia.org/wiki/Lakeside_Amusement_Park,Point(-105.059444444 39.778333333),7.716,39.778333333333,-105.05944444444,3,http://www.wikidata.org/entity/Q194195,Lakeside Amusement Park,amusement park,C,yellow
206,http://www.wikidata.org/entity/Q6479388,,https://en.wikipedia.org/wiki/Lakewood_Cultural_Center,Point(-105.085136926 39.708926238),9.214,39.708926238422,-105.08513692699,3,http://www.wikidata.org/entity/Q1329623,Lakewood Cultural Center,cultural center,C,yellow
214,http://www.wikidata.org/entity/Q6649857,,"https://en.wikipedia.org/wiki/Little_Dry_Creek_(Arapahoe_County,_Colorado)",Point(-105.003 39.66),8.946,39.66,-105.003,3,http://www.wikidata.org/entity/Q4022,Little Dry Creek,river,C,yellow
215,http://www.wikidata.org/entity/Q6694148,,https://en.wikipedia.org/wiki/Lowry_Air_Force_Base,Point(-104.8919444 39.72305556),8.147,39.72305556,-104.8919444,3,http://www.wikidata.org/entity/Q695850,Lowry Air Force Base,air base,C,yellow
216,http://www.wikidata.org/entity/Q6783777,,"https://en.wikipedia.org/wiki/Masonic_Temple_Building_(Denver,_Colorado)",Point(-104.990278 39.744444),0.741,39.744444,-104.990278,3,http://www.wikidata.org/entity/Q1454583,Masonic Temple Building,masonic temple,C,yellow
217,http://www.wikidata.org/entity/Q6896531,,https://en.wikipedia.org/wiki/Molly_Brown_House,Point(-104.980278 39.737222),0.451,39.737222,-104.980278,3,http://www.wikidata.org/entity/Q3947,Molly Brown House,house,C,yellow
219,http://www.wikidata.org/entity/Q7338437,,https://en.wikipedia.org/wiki/Riverside_Cemetery_(Denver),Point(-104.959167 39.794167),6.491,39.794167,-104.959167,3,http://www.wikidata.org/entity/Q15243209,Riverside Cemetery,historic district,C,yellow
221,http://www.wikidata.org/entity/Q7355881,,https://en.wikipedia.org/wiki/Rocky_Mountain_College_of_Art_and_Design,Point(-105.07 39.743611),7.295,39.743611,-105.07,3,http://www.wikidata.org/entity/Q383092,Rocky Mountain College of Art and Design,art academy,C,yellow
224,http://www.wikidata.org/entity/Q7401474,,https://en.wikipedia.org/wiki/Saint_John_Vianney_Seminary_(Denver),Point(-104.948 39.6928),6.05,39.6928,-104.948,3,http://www.wikidata.org/entity/Q14911880,Saint John Vianney Theological Seminary,Catholic seminary,C,yellow
226,http://www.wikidata.org/entity/Q7567459,,"https://en.wikipedia.org/wiki/South_High_School_(Denver,_Colorado)",Point(-104.966 39.6923),5.462,39.6923,-104.966,3,http://www.wikidata.org/entity/Q9826,South High School,high school,C,yellow
227,http://www.wikidata.org/entity/Q7587751,,https://en.wikipedia.org/wiki/St._Dominic%27s_Church_(Denver),Point(-105.025278 39.758889),4.088,39.758889,-105.025278,3,http://www.wikidata.org/entity/Q16970,St. Dominic's Church,church building,C,yellow
228,http://www.wikidata.org/entity/Q7589219,,https://en.wikipedia.org/wiki/St._Joseph%27s_Roman_Catholic_Church_(Denver),Point(-104.995556 39.726111),1.722,39.726111,-104.995556,3,http://www.wikidata.org/entity/Q16970,St. Joseph's Roman Catholic Church of Denver,church building,C,yellow
229,http://www.wikidata.org/entity/Q7698532,,"https://en.wikipedia.org/wiki/Temple_Emanuel_(Pearl_Street,_Denver)",Point(-104.979722 39.741389),0.5,39.741389,-104.979722,3,http://www.wikidata.org/entity/Q34627,Temple Emanuel,synagogue,C,yellow
230,http://www.wikidata.org/entity/Q7714374,,https://en.wikipedia.org/wiki/Art_Institute_of_Colorado,Point(-104.986 39.7356),0.416,39.7356,-104.986,3,http://www.wikidata.org/entity/Q383092,The Art Institute of Colorado,art academy,C,yellow
233,http://www.wikidata.org/entity/Q7893648,,https://en.wikipedia.org/wiki/United_Western_Financial_Center,Point(-104.991388888 39.746111111),0.946,39.746111111111,-104.99138888889,3,http://www.wikidata.org/entity/Q11303,United Western Financial Center,skyscraper,C,yellow
234,http://www.wikidata.org/entity/Q7895287,,https://en.wikipedia.org/wiki/University_of_Colorado_School_of_Medicine,Point(-104.83753502 39.74503692),12.613,39.74503692,-104.83753502,3,http://www.wikidata.org/entity/Q494230,University of Colorado School of Medicine,medical school,C,yellow
235,http://www.wikidata.org/entity/Q8025276,,https://en.wikipedia.org/wiki/Wings_Over_the_Rockies_Air_and_Space_Museum,Point(-104.895443126 39.72118778),7.905,39.7211877808,-104.89544312699,3,http://www.wikidata.org/entity/Q163740,Wings Over the Rockies Air and Space Museum,nonprofit organization,C,yellow
247,http://www.wikidata.org/entity/Q12065284,,https://en.wikipedia.org/wiki/Paramount_Theatre_(Denver),Point(-104.990208 39.744419),0.736,39.744419,-104.990208,3,http://www.wikidata.org/entity/Q41253,Paramount Theatre,movie theater,C,yellow
248,http://www.wikidata.org/entity/Q14684299,,https://en.wikipedia.org/wiki/Bear_Creek_(Colorado),Point(-105.01359 39.64999),10.223,39.65,-105.014,3,http://www.wikidata.org/entity/Q4022,Bear Creek,river,C,yellow
252,http://www.wikidata.org/entity/Q14684660,,https://en.wikipedia.org/wiki/Johns_Manville_Plaza,Point(-104.991 39.7469),1.001,39.7469,-104.991,3,http://www.wikidata.org/entity/Q11303,Johns Manville Plaza,skyscraper,C,yellow
253,http://www.wikidata.org/entity/Q15206564,,https://en.wikipedia.org/wiki/CIBER_Field_at_the_University_of_Denver_Soccer_Stadium,Point(-104.96327883 39.681466),6.684,39.681466,-104.96327883,3,http://www.wikidata.org/entity/Q1154710,University of Denver Soccer Stadium,association football venue,C,yellow
254,http://www.wikidata.org/entity/Q30314653,,https://en.wikipedia.org/wiki/International_Church_of_Cannabis,Point(-104.9823 39.7092),3.347,39.7092,-104.9823,3,http://www.wikidata.org/entity/Q16970,International Church of Cannabis,church building,C,yellow
255,http://www.wikidata.org/entity/Q85793411,,https://en.wikipedia.org/wiki/Pioneer_Fountain,Point(-104.987709 39.740303),0.271,39.740303,-104.987709,3,http://www.wikidata.org/entity/Q179700,Pioneer Fountain,statue,C,yellow
257,http://www.wikidata.org/entity/Q95984747,,https://en.wikipedia.org/wiki/The_Clyfford_Still_Museum,Point(-104.98951275 39.73697943),0.47,39.736111111111,-104.98972222222,3,http://www.wikidata.org/entity/Q207694,Clyfford Still Museum,art museum,C,yellow
275,http://www.wikidata.org/entity/Q1432851,https://de.wikipedia.org/wiki/Twister_II,https://en.wikipedia.org/wiki/Twister_III:_Storm_Chaser,Point(-105.014 39.7464),2.615,39.7464,-105.014,3,http://www.wikidata.org/entity/Q973560,Twister II,wooden roller coaster,C,yellow
276,http://www.wikidata.org/entity/Q1967062,https://de.wikipedia.org/wiki/National_Eagle_Repository,https://en.wikipedia.org/wiki/National_Eagle_Repository,Point(-104.859 39.8283),14.619,39.8283,-104.859,3,http://www.wikidata.org/entity/Q327333,National Eagle Repository,government agency,C,yellow
277,http://www.wikidata.org/entity/Q6327719,https://de.wikipedia.org/wiki/KDMT,https://en.wikipedia.org/wiki/KDMT_(AM),Point(-105.075 39.6558),12.064,39.6558,-105.075,3,http://www.wikidata.org/entity/Q14350,KDMT,radio station,C,yellow
278,http://www.wikidata.org/entity/Q5148967,https://de.wikipedia.org/wiki/Colorado_Supreme_Court,https://en.wikipedia.org/wiki/Colorado_Supreme_Court,Point(-104.987 39.7381),0.222,39.7381,-104.987,3,http://www.wikidata.org/entity/Q190752,Colorado Supreme Court,supreme court,C,yellow
280,http://www.wikidata.org/entity/Q5061699,https://de.wikipedia.org/wiki/Central_Presbyterian_Church_(Denver),"https://en.wikipedia.org/wiki/Central_Presbyterian_Church_(Denver,_Colorado)",Point(-104.98444543 39.743032573),0.424,39.743032573392,-104.98444543078,3,http://www.wikidata.org/entity/Q16970,Central Presbyterian Church,church building,C,yellow
281,http://www.wikidata.org/entity/Q7829777,https://de.wikipedia.org/wiki/Tower_of_Memories,https://en.wikipedia.org/wiki/Tower_of_Memories,Point(-105.094722 39.758056),9.622,39.758056,-105.094722,3,http://www.wikidata.org/entity/Q162875,Tower of Memories,mausoleum,C,yellow
282,http://www.wikidata.org/entity/Q7829962,https://de.wikipedia.org/wiki/Town_Hall_Arts_Center,https://en.wikipedia.org/wiki/Town_Hall_Arts_Center,Point(-105.016389 39.613333),14.257,39.613333,-105.016389,3,http://www.wikidata.org/entity/Q2190251,Town Hall Arts Center,arts center,C,yellow
283,http://www.wikidata.org/entity/Q7842995,https://de.wikipedia.org/wiki/Trinity_United_Methodist_Church_(Denver),https://en.wikipedia.org/wiki/Trinity_United_Methodist_Church_(Denver),Point(-104.986389 39.745278),0.684,39.745278,-104.986389,3,http://www.wikidata.org/entity/Q56242063,Trinity United Methodist Church,Protestant church building,C,yellow
284,http://www.wikidata.org/entity/Q7352210,https://de.wikipedia.org/wiki/Sloan_Lake_(Colorado),https://en.wikipedia.org/wiki/Sloan_Lake_(Colorado),Point(-105.047483333 39.748877777),5.46,39.748877777778,-105.04748333333,3,http://www.wikidata.org/entity/Q23397,Sloan Lake,lake,C,yellow
285,http://www.wikidata.org/entity/Q14684757,https://de.wikipedia.org/wiki/KLZ_(H%C3%B6rfunksender),https://en.wikipedia.org/wiki/KLZ,Point(-104.954 39.8433),11.867,39.8433,-104.954,3,http://www.wikidata.org/entity/Q14350,KLZ,radio station,C,yellow
286,http://www.wikidata.org/entity/Q609974,,https://en.wikipedia.org/wiki/Jefferson_County_Public_Library,Point(-105.114 39.7471),11.075,39.7471,-105.114,2,http://www.wikidata.org/entity/Q28564,Jefferson County Public Library,public library,C,yellow
288,http://www.wikidata.org/entity/Q2369973,,"https://en.wikipedia.org/wiki/LoDo,_Denver",Point(-105.0 39.7536),2.056,39.7536,-105.0,2,http://www.wikidata.org/entity/Q15243209,LoDo,historic district,C,yellow
291,http://www.wikidata.org/entity/Q3115377,,https://en.wikipedia.org/wiki/Grant-Frontier_Park,Point(-104.997 39.6765),7.052,39.6765,-104.997,2,http://www.wikidata.org/entity/Q22698,Grant-Frontier Park,park,C,yellow
292,http://www.wikidata.org/entity/Q3931685,,https://en.wikipedia.org/wiki/Regency_Student_Housing,Point(-104.993 39.7714),3.643,39.7714,-104.993,2,http://www.wikidata.org/entity/Q30301498,Regency Student Housing,student housing,C,yellow
293,http://www.wikidata.org/entity/Q4546966,,https://en.wikipedia.org/wiki/10th_%26_Osage_station,Point(-105.005605 39.731924),1.951,39.731924,-105.005605,2,http://www.wikidata.org/entity/Q2175765,10th/Osage,tram stop,C,yellow
295,http://www.wikidata.org/entity/Q4547364,,https://en.wikipedia.org/wiki/1125_17th_Street,Point(-104.9944 39.7497),1.421,39.7497,-104.9944,2,http://www.wikidata.org/entity/Q11303,1125 17th Street,skyscraper,C,yellow
296,http://www.wikidata.org/entity/Q4551087,,https://en.wikipedia.org/wiki/1600_Glenarm_Place,Point(-104.989722222 39.743888888),0.664,39.743888888889,-104.98972222222,2,http://www.wikidata.org/entity/Q11303,1600 Glenarm Place,skyscraper,C,yellow
298,http://www.wikidata.org/entity/Q4551089,,https://en.wikipedia.org/wiki/1600_Broadway,Point(-104.987 39.7422),0.377,39.7422,-104.987,2,http://www.wikidata.org/entity/Q11303,1600 Broadway,skyscraper,C,yellow
299,http://www.wikidata.org/entity/Q4557546,,https://en.wikipedia.org/wiki/18th_%26_California_and_18th_%26_Stout_stations,Point(-104.98994 39.74685),0.951,39.74685,-104.98994,2,http://www.wikidata.org/entity/Q2175765,18th/California,tram stop,C,yellow
302,http://www.wikidata.org/entity/Q4564937,,https://en.wikipedia.org/wiki/1941_PGA_Championship,Point(-104.963 39.643),10.863,39.643,-104.963,2,http://www.wikidata.org/entity/Q828160,1941 PGA Championship,PGA Championship,C,yellow
303,http://www.wikidata.org/entity/Q4570081,,https://en.wikipedia.org/wiki/1960_U.S._Open_(golf),Point(-104.963 39.643),10.863,39.643,-104.963,2,http://www.wikidata.org/entity/Q259776,1960 U.S. Open,U.S. Open,C,yellow
304,http://www.wikidata.org/entity/Q4578344,,https://en.wikipedia.org/wiki/1978_U.S._Open_(golf),Point(-104.963 39.643),10.863,39.643,-104.963,2,http://www.wikidata.org/entity/Q259776,1978 U.S. Open,U.S. Open,C,yellow
305,http://www.wikidata.org/entity/Q4582468,,https://en.wikipedia.org/wiki/1985_PGA_Championship,Point(-104.963 39.643),10.863,39.643,-104.963,2,http://www.wikidata.org/entity/Q828160,1985 PGA Championship,PGA Championship,C,yellow
306,http://www.wikidata.org/entity/Q4602619,,https://en.wikipedia.org/wiki/2004_Centrix_Financial_Grand_Prix_of_Denver,Point(-105.00638889 39.74666667),2.017,39.74666667,-105.00638889,2,http://www.wikidata.org/entity/Q689010,2004 Centrix Financial Grand Prix of Denver,Grand Prix of Denver,C,yellow
307,http://www.wikidata.org/entity/Q4604109,,https://en.wikipedia.org/wiki/2005_Centrix_Financial_Grand_Prix_of_Denver,Point(-105.00638889 39.74666667),2.017,39.74666667,-105.00638889,2,http://www.wikidata.org/entity/Q689010,2005 Centrix Financial Grand Prix of Denver,Grand Prix of Denver,C,yellow
308,http://www.wikidata.org/entity/Q4632564,,https://en.wikipedia.org/wiki/27th_%26_Welton_station,Point(-104.977372 39.755234),1.891,39.755234,-104.977372,2,http://www.wikidata.org/entity/Q2175765,27th/Welton,tram stop,C,yellow
310,http://www.wikidata.org/entity/Q4769764,,https://en.wikipedia.org/wiki/Annunciation_Roman_Catholic_Church_(Denver),Point(-104.96998 39.76717),3.356,39.76717,-104.96998,2,http://www.wikidata.org/entity/Q16970,Annunciation Church,church building,C,yellow
311,http://www.wikidata.org/entity/Q4770539,,https://en.wikipedia.org/wiki/American_Museum_of_Western_Art_%E2%80%93_The_Anschutz_Collection,Point(-104.987999557 39.745308648),0.727,39.745308648004,-104.98799955767,2,http://www.wikidata.org/entity/Q33506,American Museum of Western Art – The Anschutz Collection,museum,C,yellow
315,http://www.wikidata.org/entity/Q4784195,,https://en.wikipedia.org/wiki/Arapahoe_Community_College,Point(-105.018906923 39.608986222),14.773,39.6084,-105.02,2,http://www.wikidata.org/entity/Q1336920,Arapahoe Community College,community college,C,yellow
327,http://www.wikidata.org/entity/Q4802342,,https://en.wikipedia.org/wiki/Arvada_Center_for_the_Arts_and_Humanities,Point(-105.084 39.8233),12.615,39.8233,-105.084,2,http://www.wikidata.org/entity/Q3469910,Arvada Center for the Arts and Humanities,performing arts center,C,yellow
329,http://www.wikidata.org/entity/Q4802347,,https://en.wikipedia.org/wiki/Arvada_Flour_Mill,Point(-105.080833 39.798333),10.51,39.798333,-105.080833,2,http://www.wikidata.org/entity/Q44494,Arvada Flour Mill,mill,C,yellow
330,http://www.wikidata.org/entity/Q4802350,,https://en.wikipedia.org/wiki/Arvada_West_High_School,Point(-105.126111111 39.810555555),14.442,39.810555555556,-105.12611111111,2,http://www.wikidata.org/entity/Q9826,Arvada West High School,high school,C,yellow
331,http://www.wikidata.org/entity/Q4807851,,https://en.wikipedia.org/wiki/Aspen_University,Point(-104.941 39.704),5.424,39.704,-104.941,2,http://www.wikidata.org/entity/Q23002052,Aspen University,private for-profit educational institution,C,yellow
332,http://www.wikidata.org/entity/Q4822140,,https://en.wikipedia.org/wiki/Auraria_Library,Point(-105.003036437 39.743915684),1.639,39.743915684038,-105.00303643722,2,http://www.wikidata.org/entity/Q856234,Auraria Library,academic library,C,yellow
340,http://www.wikidata.org/entity/Q4822533,,https://en.wikipedia.org/wiki/Aurora_Fox_Arts_Center,Point(-104.872 39.7397),9.65,39.7397,-104.872,2,http://www.wikidata.org/entity/Q3469910,Aurora Fox Arts Center,performing arts center,C,yellow
