,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
984,http://www.wikidata.org/entity/Q1578192,https://de.wikipedia.org/wiki/Hans-Sachs-Gymnasium_N%C3%BCrnberg,Point(11.085555555 49.462777777),1.156,49.462651970232,11.085429711804,2,http://www.wikidata.org/entity/Q1244442,Hans-Sachs-Gymnasium (Nuremberg-Gärten hinter der Veste),school building,,C,yellow
992,http://www.wikidata.org/entity/Q1579046,https://de.wikipedia.org/wiki/St._Martin_(N%C3%BCrnberg),Point(11.0814 49.4655),1.326,49.4655,11.0814,2,http://www.wikidata.org/entity/Q317557,St. Martin (Großreuth hinter der Veste),parish church,,C,yellow
993,http://www.wikidata.org/entity/Q1585070,https://de.wikipedia.org/wiki/Hardenberg-Gymnasium_F%C3%BCrth,Point(10.9957 49.4635),5.994,49.4635,10.9957,2,http://www.wikidata.org/entity/Q1464145,Hardenberg-Gymnasium Fürth,Gymnasium (Bavaria),,C,yellow
997,http://www.wikidata.org/entity/Q1585106,https://de.wikipedia.org/wiki/Hardh%C3%B6he,Point(10.9561 49.4803),9.238,49.4803,10.9561,2,http://www.wikidata.org/entity/Q253019,Hardhöhe,Ortsteil,,C,yellow
998,http://www.wikidata.org/entity/Q1588322,https://de.wikipedia.org/wiki/Hasenbuck,Point(11.0887 49.426),3.207,49.426,11.0887,2,http://www.wikidata.org/entity/Q28538792,Hasenbuck,Q28538792,,C,yellow
999,http://www.wikidata.org/entity/Q41392623,https://de.wikipedia.org/wiki/St._Georg_(R%C3%BCckersdorf),Point(11.242725106 49.493529352),12.74,49.493529352161,11.242725106491,2,http://www.wikidata.org/entity/Q16970,Q41392623,church building,,C,yellow
1000,http://www.wikidata.org/entity/Q2538341,https://de.wikipedia.org/wiki/Wachendorf_(Cadolzburg),Point(10.8889 49.4583),13.626,49.4583,10.8889,2,http://www.wikidata.org/entity/Q253019,Wachendorf,Ortsteil,,C,yellow
1003,http://www.wikidata.org/entity/Q2555362,https://de.wikipedia.org/wiki/Weiherhaus_(N%C3%BCrnberg),Point(11.0789 49.3714),9.171,49.3714,11.0789,2,http://www.wikidata.org/entity/Q253019,Weiherhaus (Nürnberg),Ortsteil,,C,yellow
1005,http://www.wikidata.org/entity/Q2555545,https://de.wikipedia.org/wiki/Weikershof,Point(10.9869 49.4456),6.599,49.4456,10.9869,2,http://www.wikidata.org/entity/Q253019,Weikershof,Ortsteil,,C,yellow
1007,http://www.wikidata.org/entity/Q2557168,https://de.wikipedia.org/wiki/Wei%C3%9Fes_Kreuz_(Forst_Tennenlohe),Point(11.0548 49.5585),11.746,49.5585,11.0548,2,http://www.wikidata.org/entity/Q1640496,Weißes Kreuz,conciliation cross,,C,yellow
1008,http://www.wikidata.org/entity/Q2565679,https://de.wikipedia.org/wiki/Westtor,Point(11.0698 49.4526),0.56,49.4526,11.0698,2,http://www.wikidata.org/entity/Q811979,Q2565679,architectural structure,,C,yellow
1010,http://www.wikidata.org/entity/Q2566189,https://de.wikipedia.org/wiki/Wetzendorf_(N%C3%BCrnberg),Point(11.0406 49.4705),3.233,49.4705,11.0406,2,http://www.wikidata.org/entity/Q28538792,Wetzendorf,Q28538792,,C,yellow
1011,http://www.wikidata.org/entity/Q2581791,https://de.wikipedia.org/wiki/Willst%C3%A4tter-Gymnasium_N%C3%BCrnberg,Point(11.083 49.4566),0.512,49.4566,11.083,2,http://www.wikidata.org/entity/Q1542966,"Innerer Laufer Platz 11, Willstätter-Gymnasium",gymnasium,,C,yellow
1012,http://www.wikidata.org/entity/Q2596359,https://de.wikipedia.org/wiki/W%C3%B6hrd,Point(11.0958 49.4541),1.338,49.4541,11.0958,2,http://www.wikidata.org/entity/Q28538792,Wöhrd,Q28538792,,C,yellow
1013,http://www.wikidata.org/entity/Q2596362,https://de.wikipedia.org/wiki/W%C3%B6hrder_See,Point(11.1019 49.4525),1.785,49.4525,11.1019,2,http://www.wikidata.org/entity/Q131681,Wöhrder See,reservoir,,C,yellow
1014,http://www.wikidata.org/entity/Q2656495,https://de.wikipedia.org/wiki/Augustinerhof,Point(11.0753 49.4542),0.149,49.4542,11.0753,2,http://www.wikidata.org/entity/Q41176,Augustinerhof,building,,C,yellow
1015,http://www.wikidata.org/entity/Q2657895,https://de.wikipedia.org/wiki/Bahnh%C3%B6fe_in_Feucht,Point(11.203684 49.382111),12.134,49.382111,11.203684,2,http://www.wikidata.org/entity/Q13406463,Bahnhöfe in Feucht,Wikimedia list article,,C,yellow
1016,http://www.wikidata.org/entity/Q2793980,https://de.wikipedia.org/wiki/Bibliothek_des_Germanischen_Nationalmuseums,Point(11.0755 49.4482),0.644,49.4482,11.0755,2,http://www.wikidata.org/entity/Q7075,Library of the Germanisches Nationalmuseum,library,,C,yellow
1017,http://www.wikidata.org/entity/Q11722094,https://de.wikipedia.org/wiki/Katholische_Kirche_St._Peter_und_Paul_(Erlangen-Bruck),Point(10.9885 49.5719),14.606,49.5719,10.9885,2,http://www.wikidata.org/entity/Q317557,Römisch-katholische St. Peter und Paul,parish church,,C,yellow
1018,http://www.wikidata.org/entity/Q14544337,https://de.wikipedia.org/wiki/Steinkreuz_in_Stadeln,Point(10.9811 49.5084),9.222,49.5084,10.9811,2,http://www.wikidata.org/entity/Q1640496,Steinkreuz,conciliation cross,,C,yellow
1019,http://www.wikidata.org/entity/Q14544421,https://de.wikipedia.org/wiki/Ruhstein_bei_H%C3%BCttendorf,Point(10.9713 49.5447),12.672,49.5447,10.9713,2,http://www.wikidata.org/entity/Q2175135,Ruhstein,resting stone,,C,yellow
1020,http://www.wikidata.org/entity/Q14544461,https://de.wikipedia.org/wiki/Egidienstein,Point(10.994 49.5485),12.12,49.5485,10.994,2,http://www.wikidata.org/entity/Q1640496,Egidienstein (Eltersdorf),conciliation cross,,C,yellow
1022,http://www.wikidata.org/entity/Q14544518,https://de.wikipedia.org/wiki/Keltschensteine,Point(10.9844 49.569),14.452,49.569,10.9844,2,http://www.wikidata.org/entity/Q1640496,Keltschensteine,conciliation cross,,C,yellow
1023,http://www.wikidata.org/entity/Q14546970,https://de.wikipedia.org/wiki/Siebenstein_(Forst_Tennenlohe),Point(11.0527 49.5544),11.318,49.5544,11.0527,2,http://www.wikidata.org/entity/Q1640496,Siebenstein im Forst Tennenlohe,conciliation cross,,C,yellow
1024,http://www.wikidata.org/entity/Q14546968,https://de.wikipedia.org/wiki/Fuhrmannsstein,Point(11.0363 49.5388),9.896,49.5388,11.0363,2,http://www.wikidata.org/entity/Q1640496,Fuhrmannsstein,conciliation cross,,C,yellow
1025,http://www.wikidata.org/entity/Q14548845,https://de.wikipedia.org/wiki/Steinkreuz_bei_Frauenaurach,Point(10.9566 49.5625),14.894,49.5625,10.9566,2,http://www.wikidata.org/entity/Q1640496,Steinkreuz bei Frauenaurach,conciliation cross,,C,yellow
1026,http://www.wikidata.org/entity/Q14548873,https://de.wikipedia.org/wiki/Hauptpost_(N%C3%BCrnberg),Point(11.0832 49.4469),0.885,49.4469,11.0832,2,http://www.wikidata.org/entity/Q41176,Hauptpost,building,,C,yellow
1027,http://www.wikidata.org/entity/Q14912276,https://de.wikipedia.org/wiki/Wernloch,Point(11.134 49.364),10.802,49.364,11.134,2,http://www.wikidata.org/entity/Q15115254,Wernloch,stone quarry,,C,yellow
1029,http://www.wikidata.org/entity/Q14916818,https://de.wikipedia.org/wiki/Synagoge_(Bruck),Point(10.9878 49.5747),14.908,49.5747,10.9878,2,http://www.wikidata.org/entity/Q96376027,Synagogue,former synagogue,,C,yellow
1030,http://www.wikidata.org/entity/Q15108323,https://de.wikipedia.org/wiki/Burggrafenburg_(N%C3%BCrnberg),Point(11.07708333 49.45819444),0.481,49.45819444,11.07708333,2,http://www.wikidata.org/entity/Q23413,Burggrafenburg,castle,,C,yellow
1031,http://www.wikidata.org/entity/Q15125908,https://de.wikipedia.org/wiki/Raubersried_(Wendelstein),Point(11.14679 49.34281),13.334,49.34281,11.14679,2,http://www.wikidata.org/entity/Q253019,Raubersried,Ortsteil,,C,yellow
1033,http://www.wikidata.org/entity/Q15131092,https://de.wikipedia.org/wiki/Synagoge_(Schwabach),Point(11.022792909 49.331140534),14.205,49.331055,11.022703,2,http://www.wikidata.org/entity/Q34627,Synagogengasse 6 (Schwabach),synagogue,,C,yellow
1037,http://www.wikidata.org/entity/Q15391909,https://de.wikipedia.org/wiki/Christoph_27,Point(11.0727 49.4958),4.674,49.4958,11.0727,2,http://www.wikidata.org/entity/Q2146417,Q15391909,rescue helicopter,,C,yellow
1038,http://www.wikidata.org/entity/Q15794362,https://de.wikipedia.org/wiki/Christoph_N%C3%BCrnberg,Point(11.0727 49.4958),4.674,49.4958,11.0727,2,http://www.wikidata.org/entity/Q1628220,Christoph Nürnberg,intensive care transport helicopter,,C,yellow
1039,http://www.wikidata.org/entity/Q15812944,https://de.wikipedia.org/wiki/Gro%C3%9Fer_Saal_(Altes_Rathaus_N%C3%BCrnberg),Point(11.0774803 49.4549655),0.122,49.4549655,11.0774803,2,http://www.wikidata.org/entity/Q811979,Q15812944,architectural structure,,C,yellow
1041,http://www.wikidata.org/entity/Q15814995,https://de.wikipedia.org/wiki/Heizkraftwerk_Sandreuth,Point(11.06055556 49.43861111),2.084,49.43861111,11.06055556,2,http://www.wikidata.org/entity/Q900729,Heizkraftwerk Sandreuth,combined cycle power station,,C,yellow
1043,http://www.wikidata.org/entity/Q15843074,https://de.wikipedia.org/wiki/Theater_rote_B%C3%BChne,Point(11.1019001 49.44758987),1.911,49.44758987,11.1019001,2,http://www.wikidata.org/entity/Q24354,Rote Bühne,theatre building,,C,yellow
1044,http://www.wikidata.org/entity/Q15849064,https://de.wikipedia.org/wiki/Steinbr%C3%BCche_im_F%C3%BCrther_Stadtwald,Point(10.917 49.474),11.798,49.474,10.917,2,http://www.wikidata.org/entity/Q15115254,Steinbrüche im Fürther Stadtwald,stone quarry,,C,yellow
1045,http://www.wikidata.org/entity/Q41410968,https://de.wikipedia.org/wiki/St._Georg_(N%C3%BCrnberg-Kraftshof),Point(11.04989 49.51206),6.766,49.51206,11.04989,2,http://www.wikidata.org/entity/Q16970,St. Georg,church building,,C,yellow
1046,http://www.wikidata.org/entity/Q41373246,https://de.wikipedia.org/wiki/Bildstock_in_Gro%C3%9Fschwarzenlohe,Point(11.110056394 49.338736052),13.02,49.338736052048,11.1100563948,2,http://www.wikidata.org/entity/Q3395121,Bildstock in Großschwarzenlohe,wayside shrine,,C,yellow
1047,http://www.wikidata.org/entity/Q16294981,https://de.wikipedia.org/wiki/Teufelsbadstube,Point(11.118 49.549),10.978,49.549,11.118,2,http://www.wikidata.org/entity/Q372363,Teufelsbadstube,geotope,,C,yellow
1049,http://www.wikidata.org/entity/Q16548583,https://de.wikipedia.org/wiki/F%C3%BCnf-Fl%C3%BCsse-Radweg,Point(11.0977237 49.4485222),1.592,49.4485222,11.0977237,2,http://www.wikidata.org/entity/Q353027,Fünf-Flüsse-Radweg,long-distance cycling route,,C,yellow
1050,http://www.wikidata.org/entity/Q17326037,https://de.wikipedia.org/wiki/Sandgruben_am_F%C3%B6hrenbuck,Point(11.072777777 49.387222222),7.418,49.387222222222,11.072777777778,2,http://www.wikidata.org/entity/Q473972,Sandgruben am Föhrenbuck,protected area,,C,yellow
1052,http://www.wikidata.org/entity/Q17326827,https://de.wikipedia.org/wiki/Volkach_(Schwabach),Point(10.99378333 49.331525),14.886,49.331525,10.99378333,2,http://www.wikidata.org/entity/Q47521,Volkach,stream,,C,yellow
1053,http://www.wikidata.org/entity/Q18019721,https://de.wikipedia.org/wiki/Steinbr%C3%BCchlein,Point(11.1109 49.39123),7.377,49.39123,11.1109,2,http://www.wikidata.org/entity/Q253019,Steinbrüchlein,Ortsteil,,C,yellow
1055,http://www.wikidata.org/entity/Q18020866,https://de.wikipedia.org/wiki/Herboldshof_(F%C3%BCrth),Point(10.9901 49.5211),9.775,49.5211,10.9901,2,http://www.wikidata.org/entity/Q253019,Herboldshof,Ortsteil,,C,yellow
1057,http://www.wikidata.org/entity/Q18026943,https://de.wikipedia.org/wiki/Pillenreuth_(N%C3%BCrnberg),Point(11.07412 49.37937),8.287,49.37937,11.07412,2,http://www.wikidata.org/entity/Q253019,Pillenreuth,Ortsteil,,C,yellow
1059,http://www.wikidata.org/entity/Q18202273,https://de.wikipedia.org/wiki/Westpark_(N%C3%BCrnberg),Point(11.037 49.4452),3.068,49.4452,11.037,2,http://www.wikidata.org/entity/Q22698,Westpark (Nürnberg),park,,C,yellow
1060,http://www.wikidata.org/entity/Q18508816,https://de.wikipedia.org/wiki/Feldbahn-Museum_500,Point(11.023374 49.386138),8.481,49.386138,11.023374,2,http://www.wikidata.org/entity/Q18704634,Feldbahn-Museum 500,railway museum,,C,yellow
1061,http://www.wikidata.org/entity/Q18628691,https://de.wikipedia.org/wiki/Liste_der_Steinkreuze_in_der_Stadt_N%C3%BCrnberg,Point(11.13535 49.43053),4.935,49.43053,11.13535,2,http://www.wikidata.org/entity/Q13406463,Stone crosses in Nuremberg,Wikimedia list article,,C,yellow
1062,http://www.wikidata.org/entity/Q18628989,https://de.wikipedia.org/wiki/Marienvorstadt,Point(11.0906 49.4485),1.132,49.4485,11.0906,2,http://www.wikidata.org/entity/Q28538792,Marienvorstadt,Q28538792,,C,yellow
1063,http://www.wikidata.org/entity/Q18629892,https://de.wikipedia.org/wiki/Pirckheimerstra%C3%9Fe,Point(11.07820988 49.46030045),0.718,49.46030045,11.07820988,2,http://www.wikidata.org/entity/Q28538792,Pirckheimerstraße,Q28538792,,C,yellow
1064,http://www.wikidata.org/entity/Q18630456,https://de.wikipedia.org/wiki/Sandberg_(N%C3%BCrnberg),Point(11.05435 49.46),1.793,49.46,11.05435,2,http://www.wikidata.org/entity/Q28538792,Sandberg,Q28538792,,C,yellow
1065,http://www.wikidata.org/entity/Q18816441,https://de.wikipedia.org/wiki/Nerreth,Point(11.197273 49.352086),14.263,49.352086,11.197273,2,http://www.wikidata.org/entity/Q253019,Nerreth,Ortsteil,,C,yellow
1067,http://www.wikidata.org/entity/Q19245404,https://de.wikipedia.org/wiki/Villa_Chillingworth,Point(11.091959 49.452377),1.073,49.452377,11.091959,2,http://www.wikidata.org/entity/Q41176,Villa Chillingworth,building,,C,yellow
1068,http://www.wikidata.org/entity/Q19279236,https://de.wikipedia.org/wiki/Erichm%C3%BChle,Point(11.11061954 49.34284973),12.578,49.34284973,11.11061954,2,http://www.wikidata.org/entity/Q253019,Erichmühle,Ortsteil,,C,yellow
1070,http://www.wikidata.org/entity/Q19284459,https://de.wikipedia.org/wiki/Gugelhammer,Point(11.18055556 49.36333333),12.536,49.36333333,11.18055556,2,http://www.wikidata.org/entity/Q253019,Gugelhammer,Ortsteil,,C,yellow
1072,http://www.wikidata.org/entity/Q19284460,https://de.wikipedia.org/wiki/Gugelstra%C3%9Fe,Point(11.07600021 49.43470001),2.134,49.43470001,11.07600021,2,http://www.wikidata.org/entity/Q28538792,Gugelstraße,Q28538792,,C,yellow
1073,http://www.wikidata.org/entity/Q19288048,https://de.wikipedia.org/wiki/Kleinschwarzenlohe,Point(11.10825 49.34752),12.035,49.34752,11.10825,2,http://www.wikidata.org/entity/Q253019,Kleinschwarzenlohe,Ortsteil,,C,yellow
1075,http://www.wikidata.org/entity/Q19288617,https://de.wikipedia.org/wiki/K%C3%B6nigshammer,Point(11.10453 49.33906),12.917,49.33906,11.10453,2,http://www.wikidata.org/entity/Q253019,Königshammer,Ortsteil,,C,yellow
1077,http://www.wikidata.org/entity/Q19297212,https://de.wikipedia.org/wiki/Neuses_(Wendelstein),Point(11.08849 49.33494),13.249,49.33494,11.08849,2,http://www.wikidata.org/entity/Q253019,Neuses,Ortsteil,,C,yellow
1079,http://www.wikidata.org/entity/Q19299497,https://de.wikipedia.org/wiki/Russenwiese,Point(11.14634 49.43181),5.562,49.43181,11.14634,2,http://www.wikidata.org/entity/Q7777019,Russenwiese,meadow,,C,yellow
1080,http://www.wikidata.org/entity/Q19308844,https://de.wikipedia.org/wiki/Schwarzach_bei_Schwabach,Point(11.06700039 49.33300018),13.46,49.33300018,11.06700039,2,http://www.wikidata.org/entity/Q253019,Schwarzach bei Schwabach,Ortsteil,,C,yellow
1082,http://www.wikidata.org/entity/Q19310215,https://de.wikipedia.org/wiki/Tr%C3%BCmmerbahn_N%C3%BCrnberg,Point(11.15785 49.429961111),6.402,49.429961111111,11.15785,2,http://www.wikidata.org/entity/Q728937,Trümmerbahn Nürnberg,railway line,,C,yellow
1084,http://www.wikidata.org/entity/Q19594825,https://de.wikipedia.org/wiki/Musikzentrale_(N%C3%BCrnberg),Point(11.05578041 49.45051956),1.599,49.45051956,11.05578041,2,http://www.wikidata.org/entity/Q66765217,Musikzentrale,officially recognised youth welfare service,,C,yellow
1085,http://www.wikidata.org/entity/Q19756076,https://de.wikipedia.org/wiki/Kirchenzentrum_Langwasser,Point(11.127801 49.413722),5.768,49.413722,11.127801,2,http://www.wikidata.org/entity/Q43229,Kirchenzentrum Langwasser,organization,,C,yellow
1086,http://www.wikidata.org/entity/Q19787600,https://de.wikipedia.org/wiki/Kleingeschaidt_33,Point(11.18301964 49.55776978),13.847,49.55776978,11.18301964,2,http://www.wikidata.org/entity/Q811979,Q19787600,architectural structure,,C,yellow
1087,http://www.wikidata.org/entity/Q19819007,https://de.wikipedia.org/wiki/Pellerschloss,Point(11.192177922 49.421034517),9.073,49.421034517341,11.192177922602,2,http://www.wikidata.org/entity/Q12020836,Pellerschloss,timber-framed house,,C,yellow
1089,http://www.wikidata.org/entity/Q19962023,https://de.wikipedia.org/wiki/Altenfurt_Nord,Point(11.167578 49.411553),8.047,49.411553,11.167578,2,http://www.wikidata.org/entity/Q28538792,Altenfurt Nord,Q28538792,,C,yellow
1090,http://www.wikidata.org/entity/Q19962066,https://de.wikipedia.org/wiki/Bielingplatz_(N%C3%BCrnberg),Point(11.06397 49.464739),1.545,49.464739,11.06397,2,http://www.wikidata.org/entity/Q28538792,Bielingplatz,Q28538792,,C,yellow
1091,http://www.wikidata.org/entity/Q41411279,https://de.wikipedia.org/wiki/Seckendorff-Eggloffstein%E2%80%99sches_Freihaus,Point(11.098691 49.356053),10.986,49.356053,11.098691,2,http://www.wikidata.org/entity/Q3947,Q41411279,house,,C,yellow
1092,http://www.wikidata.org/entity/Q41411294,https://de.wikipedia.org/wiki/St._Nikolaus_(Kornburg),Point(11.09983 49.35521),11.091,49.35521,11.09983,2,http://www.wikidata.org/entity/Q16970,St. Nikolaus,church building,,C,yellow
1093,http://www.wikidata.org/entity/Q41411345,https://de.wikipedia.org/wiki/St._Johannes_Baptist_(Eibach),Point(11.03578 49.40293),6.411,49.40293,11.03578,2,http://www.wikidata.org/entity/Q16970,St. Johannes Baptist,church building,,C,yellow
1094,http://www.wikidata.org/entity/Q41411352,https://de.wikipedia.org/wiki/Schwarzer_Adler_Eibach_(N%C3%BCrnberg),Point(11.03547 49.4019),6.523,49.4019,11.03547,2,http://www.wikidata.org/entity/Q256020,Fritz-Weidner-Straße 1,inn,,C,yellow
1096,http://www.wikidata.org/entity/Q41411369,https://de.wikipedia.org/wiki/Heilige_Familie_(N%C3%BCrnberg),Point(11.03491 49.38308),8.447,49.38308,11.03491,2,http://www.wikidata.org/entity/Q16970,Pfarrkirche Hl. Familie,church building,,C,yellow
1097,http://www.wikidata.org/entity/Q19962209,https://de.wikipedia.org/wiki/Dianastra%C3%9Fe_(N%C3%BCrnberg),Point(11.068616 49.425559),3.21,49.425559,11.068616,2,http://www.wikidata.org/entity/Q28538792,Dianastraße,Q28538792,,C,yellow
1098,http://www.wikidata.org/entity/Q19962259,https://de.wikipedia.org/wiki/Dutzendteich_(N%C3%BCrnberg),Point(11.114106 49.427675),3.945,49.427675,11.114106,2,http://www.wikidata.org/entity/Q28538792,Dutzendteich,Q28538792,,C,yellow
1099,http://www.wikidata.org/entity/Q19963192,https://de.wikipedia.org/wiki/Gewerbepark_N%C3%BCrnberg-Feucht,Point(11.176033 49.389518),10.109,49.389518,11.176033,2,http://www.wikidata.org/entity/Q338313,Gewerbepark Nürnberg-Feucht-Wendelstein,business park,,C,yellow
1101,http://www.wikidata.org/entity/Q19963258,https://de.wikipedia.org/wiki/Hermann-Kesten-Kolleg,Point(11.03345013 49.45963669),3.233,49.45963669,11.03345013,2,http://www.wikidata.org/entity/Q1597339,Hermann-Kesten-Kolleg,Kolleg,,C,yellow
1102,http://www.wikidata.org/entity/Q19963737,https://de.wikipedia.org/wiki/Katzwanger_Stra%C3%9Fe_(N%C3%BCrnberg),Point(11.07776737 49.42576981),3.125,49.42576981,11.07776737,2,http://www.wikidata.org/entity/Q28538792,Katzwanger Straße,Q28538792,,C,yellow
1103,http://www.wikidata.org/entity/Q19963767,https://de.wikipedia.org/wiki/Kohlbuck,Point(11.138772 49.477175),5.143,49.477175,11.138772,2,http://www.wikidata.org/entity/Q253019,Kohlbuck,Ortsteil,,C,yellow
1105,http://www.wikidata.org/entity/Q19963795,https://de.wikipedia.org/wiki/Hafen_F%C3%BCrth,Point(10.95291042 49.49971008),10.331,49.49971008,10.95291042,2,http://www.wikidata.org/entity/Q58816330,Fürth river port,river ferry pier,,C,yellow
1106,http://www.wikidata.org/entity/Q19964264,https://de.wikipedia.org/wiki/Rangierbahnhof_(N%C3%BCrnberg),Point(11.10555556 49.41527778),4.753,49.41527778,11.10555556,2,http://www.wikidata.org/entity/Q28538792,Rangierbahnhof,Q28538792,,C,yellow
1107,http://www.wikidata.org/entity/Q19964604,https://de.wikipedia.org/wiki/Schmausenbuckstra%C3%9Fe,Point(11.135812 49.456433),4.239,49.456433,11.135812,2,http://www.wikidata.org/entity/Q28538792,Schmausenbuckstraße,Q28538792,,C,yellow
1108,http://www.wikidata.org/entity/Q19964916,https://de.wikipedia.org/wiki/Trierer_Stra%C3%9Fe_(N%C3%BCrnberg),Point(11.0998 49.400278),6.177,49.400278,11.0998,2,http://www.wikidata.org/entity/Q28538792,Kettelersiedlung,Q28538792,,C,yellow
1109,http://www.wikidata.org/entity/Q19964982,https://de.wikipedia.org/wiki/Uhlandstra%C3%9Fe_(N%C3%BCrnberg),Point(11.076032 49.465682),1.316,49.465682,11.076032,2,http://www.wikidata.org/entity/Q79007,Uhlandstraße (Nürnberg),street,,C,yellow
